id,img,pinpai,show,size,man,color,price,paizi,pinlun,bianhao,img1,img2,img3,img4,img5,img6,img7,shuliang,ods,yunfei,xaidan
1,../src/images/g1_234_312.jpg,Tory Burch,女士手提包 12159959 红色,均码,参加满减,红色,2720, Tory Burch (汤丽柏琦),已有1605条品牌评论,商品编号：74353056,../src/images/g1_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/c2.jpg,../src/images/c1.jpg,1,付款成功,5,2019/1/1
2,../src/images/a3.jpg,Tory Burch,女士手提包 34359 酒红色,均码,参加满减,酒红色,3160, Tory Burch (汤丽柏琦),已有1606条品牌评论,商品编号：74353064,../src/images/g1_66_88 (1).jpg,../src/images/g2_66_88 (1).jpg,../src/images/g3_66_88.jpg,../src/images/g4_66_88.jpg,../src/images/g5_66_88.jpg,../src/images/c2.jpg,../src/images/c3.jpg,1,付款成功,10,2019/1/2
3,../src/images/g1_234_312 (1).jpg,Tory Burch,女士手提包 12159966 黑色,均码,参加满减,黑色,2720, Tory Burch (汤丽柏琦),已有1607条品牌评论,商品编号：74353096,../src/images/g1_66_88 (2).jpg,../src/images/g2_66_88 (2).jpg,../src/images/g3_66_88 (1).jpg,../src/images/g4_66_88 (1).jpg,../src/images/g4_66_88 (1).jpg,../src/images/c2.jpg,../src/images/c4.jpg,1,付款成功,20,2019/1/3
4,../src/images/g1_234_312 (2).jpg,Michael Kors,女士手提包 30T6SDYE3L 卡其色,均码,参加满减,卡其色,3520, Michael Kors (迈克·柯尔),已有4552条品牌评论,商品编号：74353924,../src/images/g1_234_312 (2).jpg,../src/images/g2_66_88 (3).jpg,../src/images/g2_66_88 (3).jpg,../src/images/g2_66_88 (3).jpg,../src/images/g2_66_88 (3).jpg,../src/images/c2.jpg,../src/images/c5.jpg,1,付款成功,0,2019/1/4
5,../src/images/g1_234_312 (3).jpg,Tory Burch,女士手提包 粉色 12159964,均码,参加满减,粉色,2720,Tory Burch (汤丽柏琦),已有1605条品牌评论,商品编号：74353049,../src/images/g1_66_88 (4).jpg,../src/images/g1_66_88 (4).jpg,../src/images/g1_66_88 (4).jpg,../src/images/g1_66_88 (4).jpg,../src/images/g1_66_88 (4).jpg,../src/images/c2.jpg,../src/images/c6.jpg,1,付款成功,5,2019/1/5
6,../src/images/g1_234_312 (4).jpg,Tory Burch,女士手提包 32159752 卡其白,均码,参加满减,卡其白,1999,Tory Burch (汤丽柏琦),已有1606条品牌评论,商品编号：74353077,../src/images/g1_66_88 (5).jpg,../src/images/g2_66_88 (4).jpg,../src/images/g3_66_88 (2).jpg,../src/images/g4_66_88 (2).jpg,../src/images/g5_66_88 (1).jpg,../src/images/c2.jpg,../src/images/c7.jpg,1,付款成功,20,2019/1/6
7,../src/images/g1_234_312 (5).jpg,Longchamp,女士手提包 1621002 墨绿色,均码,参加满减,墨绿色,999,Longchamp(珑骧),已有1140条品牌评论,商品编号：74354153,../src/images/x1.jpg,../src/images/x1.jpg,../src/images/x1.jpg,../src/images/x1.jpg,../src/images/x1.jpg,../src/images/c2.jpg,../src/images/c8.jpg,1,付款成功,10,2019/1/7
8,../src/images/g1_234_312.jpg,Tory Burch,女士手提包 12159959 红色,均码,参加满减,红色,2720, Tory Burch (汤丽柏琦),已有1605条品牌评论,商品编号：74353056,../src/images/g1_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/c2.jpg,../src/images/c1.jpg,1,付款成功,5,2019/1/1
9,../src/images/a3.jpg,Tory Burch,女士手提包 34359 酒红色,均码,参加满减,酒红色,3160, Tory Burch (汤丽柏琦),已有1606条品牌评论,商品编号：74353064,../src/images/g1_66_88 (1).jpg,../src/images/g2_66_88 (1).jpg,../src/images/g3_66_88.jpg,../src/images/g4_66_88.jpg,../src/images/g5_66_88.jpg,../src/images/c2.jpg,../src/images/c3.jpg,1,付款成功,10,2019/1/2
10,../src/images/g1_234_312 (1).jpg,Tory Burch,女士手提包 12159966 黑色,均码,参加满减,黑色,2720, Tory Burch (汤丽柏琦),已有1607条品牌评论,商品编号：74353096,../src/images/g1_66_88 (2).jpg,../src/images/g2_66_88 (2).jpg,../src/images/g3_66_88 (1).jpg,../src/images/g4_66_88 (1).jpg,../src/images/g4_66_88 (1).jpg,../src/images/c2.jpg,../src/images/c4.jpg,1,付款成功,20,2019/1/3
11,../src/images/g1_234_312 (2).jpg,Michael Kors,女士手提包 30T6SDYE3L 卡其色,均码,参加满减,卡其色,3520, Michael Kors (迈克·柯尔),已有4552条品牌评论,商品编号：74353924,../src/images/g1_234_312 (2).jpg,../src/images/g2_66_88 (3).jpg,../src/images/g2_66_88 (3).jpg,../src/images/g2_66_88 (3).jpg,../src/images/g2_66_88 (3).jpg,../src/images/c2.jpg,../src/images/c5.jpg,1,付款成功,0,2019/1/4
12,../src/images/g1_234_312 (3).jpg,Tory Burch,女士手提包 粉色 12159964,均码,参加满减,粉色,2720,Tory Burch (汤丽柏琦),已有1605条品牌评论,商品编号：74353049,../src/images/g1_66_88 (4).jpg,../src/images/g1_66_88 (4).jpg,../src/images/g1_66_88 (4).jpg,../src/images/g1_66_88 (4).jpg,../src/images/g1_66_88 (4).jpg,../src/images/c2.jpg,../src/images/c6.jpg,1,付款成功,5,2019/1/5
13,../src/images/g1_234_312 (4).jpg,Tory Burch,女士手提包 32159752 卡其白,均码,参加满减,卡其白,1999,Tory Burch (汤丽柏琦),已有1606条品牌评论,商品编号：74353077,../src/images/g1_66_88 (5).jpg,../src/images/g2_66_88 (4).jpg,../src/images/g3_66_88 (2).jpg,../src/images/g4_66_88 (2).jpg,../src/images/g5_66_88 (1).jpg,../src/images/c2.jpg,../src/images/c7.jpg,1,付款成功,20,2019/1/6
14,../src/images/g1_234_312 (5).jpg,Longchamp,女士手提包 1621002 墨绿色,均码,参加满减,墨绿色,999,Longchamp(珑骧),已有1140条品牌评论,商品编号：74354153,../src/images/x1.jpg,../src/images/x1.jpg,../src/images/x1.jpg,../src/images/x1.jpg,../src/images/x1.jpg,../src/images/c2.jpg,../src/images/c8.jpg,1,付款成功,10,2019/1/7
15,../src/images/g1_234_312.jpg,Tory Burch,女士手提包 12159959 红色,均码,参加满减,红色,2720, Tory Burch (汤丽柏琦),已有1605条品牌评论,商品编号：74353056,../src/images/g1_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/g2_66_88.jpg,../src/images/c2.jpg,../src/images/c1.jpg,1,付款成功,5,2019/1/1
